mass,limit_95,med_limit,2sigma_up,1sigma_up,1sigma_down,test_statistic
1.38668,2.937062658165859e-11,2.075336725684609e-11,3.0892801214784016e-11,2.6315826758564333e-11,1.29958690319766e-11,1.6475747717461324
1.38712,2.8930796771321285e-11,2.075517575496725e-11,3.089637834397171e-11,2.6318797005221962e-11,1.2995347717277444e-11,1.5510027925077647
1.38755,2.7612708096530286e-11,2.0756912023185742e-11,3.089886529840399e-11,2.632087286648267e-11,1.2996665056038927e-11,1.2660407672401923
1.38799,2.5372785926990497e-11,2.0768285912226132e-11,3.091592766757759e-11,2.6335385232530627e-11,1.300377679102783e-11,0.8102493560767462
1.38842,2.1393987210005474e-11,2.076366300454268e-11,3.090924132598817e-11,2.632956344797893e-11,1.3001167993812998e-11,0.10147806991274712
1.38886,1.586214495038452e-11,2.074951616013612e-11,3.0888584721837074e-11,2.6311886393387034e-11,1.2991674448232228e-11,-0.6836351860689049
1.3893,1.2987170375720118e-11,2.0741180389312905e-11,3.087544776317099e-11,2.6300913938400302e-11,1.2987170375720118e-11,-1.2116248720363831
1.38973,1.297825088429326e-11,2.072757378047448e-11,3.085542062745973e-11,2.6283877148026298e-11,1.297825088429326e-11,-1.5435968854985038
1.39017,1.3015470861552981e-11,2.0790880231354447e-11,3.091396288268901e-11,2.6348237061466054e-11,1.3015470861552981e-11,-1.4402635731562543
1.3906,1.2983409210783771e-11,2.0736562498619475e-11,3.087132728027704e-11,2.6295574936530474e-11,1.2983409210783771e-11,-1.2100372799482644
1.39104,1.4851166375302875e-11,2.0728915657100562e-11,3.085709251110494e-11,2.6285415555715733e-11,1.2979143733354079e-11,-0.8005520984910913
1.39147,1.8649079589145562e-11,2.0739112133605064e-11,3.087215637036137e-11,2.6298282574425604e-11,1.2985448624446528e-11,-0.31482473751322815
1.39191,2.1754504192525872e-11,2.0750943576232243e-11,3.088898632405589e-11,2.631395290629725e-11,1.2993009887245388e-11,0.16299628607618363
1.39235,2.2649367739900143e-11,2.0750666462879604e-11,3.100839783673409e-11,2.638380114133575e-11,1.299309511871698e-11,0.3148380748460338
1.39278,2.2548300049558345e-11,2.0770289187046547e-11,3.091835294565352e-11,2.633775315474143e-11,1.300483599274132e-11,0.29359242451759077
1.39322,2.4203483487717475e-11,2.0796202429315763e-11,3.09576001898522e-11,2.6370616005880064e-11,1.3021341204802471e-11,0.5832243830454013
1.39366,2.6043411591384526e-11,2.080455366322891e-11,3.096969356644957e-11,2.6381234683745955e-11,1.3026709824901191e-11,0.9327826150167818
1.39409,2.3321551210518442e-11,2.0754478141121613e-11,3.089554704452928e-11,2.6318021312843285e-11,1.2994738867137036e-11,0.4319576408229959
1.39453,2.3420159640742532e-11,2.0736191497785414e-11,3.08683209336187e-11,2.6294791353939207e-11,1.298375695452097e-11,0.4533906933875861
1.39497,1.9618416304107174e-11,2.0669368614196845e-11,3.0767637688803714e-11,2.620947417859845e-11,1.2942342727254058e-11,-0.16296934259936285
1.39541,1.7521535643418383e-11,2.0629915619388788e-11,3.070903171268257e-11,2.615954781426555e-11,1.2917061045469138e-11,-0.4583379459440701
1.39584,1.6829718935775078e-11,2.0528402271078248e-11,3.055862722754983e-11,2.6031191666591195e-11,1.2853052997122992e-11,-0.5393708099817174
1.39628,1.7794319812674985e-11,2.0536941280888072e-11,3.057141514255201e-11,2.6042003051405563e-11,1.2858598463641044e-11,-0.4100271779347353
1.39672,1.8828532907625766e-11,2.0543266927701283e-11,3.058017594064053e-11,2.604971006339664e-11,1.2863136768350492e-11,-0.2630929554751778
1.39716,2.012883699275992e-11,2.0540948617813854e-11,3.057675525365993e-11,2.604675781358173e-11,1.28618162910014e-11,-0.06528575637724005
1.3976,1.9791233661489623e-11,2.0526836146855263e-11,3.0552239532455366e-11,2.6027698858279804e-11,1.2851193316813734e-11,-0.11583233565748785
1.39803,2.0175647828156856e-11,2.0513363669571287e-11,3.0596536821291345e-11,2.6020510915246524e-11,1.2843999664723575e-11,-0.05370110304288125
1.39847,1.7353375438230388e-11,2.0499621969899613e-11,3.051582144506257e-11,2.5994647364672593e-11,1.2835776930997842e-11,-0.4661190753854309
1.39891,1.7297756289343993e-11,2.0491467743326905e-11,3.0493163483665894e-11,2.5978735164702094e-11,1.2831366441428381e-11,-0.4727050417849833
1.39935,1.7221195436633592e-11,2.0535235179739474e-11,3.053092719088336e-11,2.6020240124210795e-11,1.288736168812114e-11,-0.4852272192826277
1.39979,1.8915329388087565e-11,2.0497203806821663e-11,3.0511995147193534e-11,2.5991513872603898e-11,1.2833891792058735e-11,-0.24411512328650828
1.40023,1.970017617864873e-11,2.054846514690242e-11,3.0587542267466645e-11,2.6056098818322815e-11,1.2866732009748019e-11,-0.13291544721573129
1.40067,2.150540066390025e-11,2.061007950277429e-11,3.067985617222584e-11,2.6134571111947577e-11,1.2904673104709365e-11,0.1459977511521616
1.40111,2.386071659600215e-11,2.0638400227942497e-11,3.072195970500924e-11,2.6170443495791224e-11,1.2922519134556639e-11,0.5537260486144292
1.40155,2.5637502566433254e-11,2.0659298956170868e-11,3.0753141654986096e-11,2.6197001375140946e-11,1.2935451522437275e-11,0.8882641213667728
1.40199,2.643651088695994e-11,2.0646847557943175e-11,3.073853676532176e-11,2.6183598828080304e-11,1.2925552189406675e-11,1.0519314524158194
1.40243,2.6429154314293312e-11,2.0647780536289282e-11,3.073668939417929e-11,2.618265605244899e-11,1.2928386265294316e-11,1.0501737428196753
1.40287,2.6461377115428413e-11,2.0648472358282756e-11,3.073824600104941e-11,2.618367208378296e-11,1.2928829878031783e-11,1.0564088166541712
1.40331,2.599411658706577e-11,2.066236397547093e-11,3.073894247605661e-11,2.61911347387276e-11,1.2944824781616863e-11,0.9577087685292758
1.40375,2.527399094836717e-11,2.0673946017234645e-11,3.0774797284149766e-11,2.621545425379878e-11,1.2945104543357736e-11,0.8134758313392797
1.40419,2.3108847232804783e-11,2.0700051662014714e-11,3.081328882075373e-11,2.6248466289565162e-11,1.2961063281981326e-11,0.4050548344502457
1.40463,2.110230416331644e-11,2.069891326079479e-11,3.081287507908052e-11,2.6247628245655663e-11,1.2959664915028951e-11,0.06462995069385498
1.40507,1.9259183355695654e-11,2.0727267850139235e-11,3.085127517535317e-11,2.6281227495698108e-11,1.2982886783362636e-11,-0.22441477769294743
1.40551,1.5322937363195705e-11,2.0771814393444478e-11,3.09153917774159e-11,2.6337720804950704e-11,1.3006089479921763e-11,-0.7497453405330875
1.40595,1.2998880236567516e-11,2.0761196416671945e-11,3.090586085092322e-11,2.6326694768276776e-11,1.2998880236567516e-11,-1.0498191323528892
1.40639,1.3134748381377659e-11,2.0745437338048385e-11,3.088210570731354e-11,2.6306435011469933e-11,1.2990335618365621e-11,-0.9854392637528963
1.40683,1.4023482819026121e-11,2.073527709445583e-11,3.0873272887006703e-11,2.6296806456185652e-11,1.298667239908905e-11,-0.8923117776250815
1.40727,1.5335092061615607e-11,2.072980197118281e-11,3.0858698485157884e-11,2.6286548689165555e-11,1.2979938531155323e-11,-0.7446875849798004
1.40771,1.8427606951118695e-11,2.073146536577472e-11,3.086120563688157e-11,2.6288790029620026e-11,1.2980570701316143e-11,-0.34527622834064753
1.40816,2.178800287318987e-11,2.0740365498871795e-11,3.0874509728276376e-11,2.6300057562647367e-11,1.2986244854869104e-11,0.1703921549438294
1.4086,2.441874216769835e-11,2.0765593692018718e-11,3.091181538715134e-11,2.633187595396365e-11,1.3002360313324147e-11,0.6297463449769406
1.40904,2.379691913186102e-11,2.0740908392659058e-11,3.0876698456586005e-11,2.6301197453078053e-11,1.2986497080039419e-11,0.5205433451637574
1.40948,2.348494736196954e-11,2.073272103299457e-11,3.0865552976939637e-11,2.6291518659309856e-11,1.2980085007004724e-11,0.46557427721983635
1.40992,2.1525926161747397e-11,2.071138313100678e-11,3.083186721740546e-11,2.6263616096416888e-11,1.2967481845995349e-11,0.13183601699408667
1.41037,2.014928687411968e-11,2.0705841695474274e-11,3.082302394588128e-11,2.625625300797579e-11,1.2964559379049835e-11,-0.08724125161184622
1.41081,1.863675546049978e-11,2.070778232909915e-11,3.0825767541498554e-11,2.6258640004228533e-11,1.2965923503033556e-11,-0.31254479117716133
1.41125,1.6586313282799812e-11,2.0720858221200124e-11,3.087439701527488e-11,2.6269780157692593e-11,1.2969837095465725e-11,-0.5913305703992358
1.41169,1.6922178905755796e-11,2.072641899681007e-11,3.08538866449046e-11,2.6282450605608645e-11,1.2977365731606043e-11,-0.5484108234085179
1.41214,1.763887750439631e-11,2.073253004858217e-11,3.0863219291063584e-11,2.6290320739735157e-11,1.2981015515368794e-11,-0.45429016167546765
1.41258,1.882022003760689e-11,2.073547777777013e-11,3.086737241925775e-11,2.6293950645255885e-11,1.2982962178522177e-11,-0.2898465144211665
1.41302,1.9452670317202676e-11,2.080541141012791e-11,3.097123022729598e-11,2.638252064051962e-11,1.302684938409464e-11,-0.2069500898976918
1.41347,2.061145710991764e-11,2.0811146589887148e-11,3.097967003396506e-11,2.638974841242369e-11,1.3030515531107351e-11,-0.03141650330860192
1.41391,2.14188877245924e-11,2.08164929353982e-11,3.0988077765842465e-11,2.639673119184763e-11,1.303355349858785e-11,0.09653164439300009
1.41436,2.2433550206707147e-11,2.082194300599038e-11,3.099639885480179e-11,2.640374104493565e-11,1.3036936454608772e-11,0.2644839765703507
1.4148,2.2807424512167914e-11,2.0867494927956543e-11,3.106328413868316e-11,2.646105783985083e-11,1.3065155277987234e-11,0.31998317553985356
1.41524,2.42975860348569e-11,2.0906807887540577e-11,3.112179274095856e-11,2.6510950910589415e-11,1.3090109821408107e-11,0.5768239430606912
1.41569,2.6142398623379967e-11,2.0983551404317986e-11,3.12346192288031e-11,2.660758621206999e-11,1.3138716398412695e-11,0.9082309911640054
1.41613,2.622158871668076e-11,2.098104979999443e-11,3.122922886427391e-11,2.6603501552708846e-11,1.3138319965934848e-11,0.9242226004481672
1.41658,2.6257538961466773e-11,2.099998824704321e-11,3.125982218336821e-11,2.6628667435490038e-11,1.3149317063812101e-11,0.9266096244414548
1.41702,2.5316154824214436e-11,2.1030262620731825e-11,3.130534774916171e-11,2.6667378125938958e-11,1.3167772555099961e-11,0.7387426522447024
1.41747,2.4317819901651997e-11,2.110214591598185e-11,3.141218171601673e-11,2.6758459810957936e-11,1.3212834744218244e-11,0.5394742395751821
1.41791,2.4383784311644455e-11,2.1062408138202002e-11,3.135366545386886e-11,2.670835973295627e-11,1.3187692425045624e-11,0.5596196060044152
1.41836,2.29653229771645e-11,2.1042928823497817e-11,3.1419316717660684e-11,2.6681833593676828e-11,1.3174690628437154e-11,0.3143059892002404
1.4188,2.0854740547139205e-11,2.103503919106443e-11,3.131293872885288e-11,2.6673622139243413e-11,1.3170795182913373e-11,-0.028061080170570685
1.41925,2.1232230811144277e-11,2.1044553461003863e-11,3.1327545927657474e-11,2.668588924855191e-11,1.3176430616422068e-11,0.0294477497850295
1.41969,2.0395050975688052e-11,2.1054318969338256e-11,3.135299981247768e-11,2.6704479188834835e-11,1.3172084842658578e-11,-0.10132747715336103
1.42014,2.2472023031353098e-11,2.1114455273308092e-11,3.143188370525789e-11,2.677456365368888e-11,1.3220277426567517e-11,0.2183103574879503
1.42058,2.5028762586391864e-11,2.1198325707364335e-11,3.1557398499462455e-11,2.688090914830528e-11,1.327314288729913e-11,0.6481916032636689
1.42103,2.6907848504114276e-11,2.119210851475984e-11,3.154790113497802e-11,2.687126068409201e-11,1.3268852576679148e-11,1.0072972089472818
1.42148,2.771939812694391e-11,2.1182071380011134e-11,3.152959889245847e-11,2.6859217965741406e-11,1.3262845065124504e-11,1.1721355081722933
1.42192,2.774619589622214e-11,2.1210459758267537e-11,3.157445533139787e-11,2.6896175029829304e-11,1.3280914298344947e-11,1.16995097541236
1.42237,2.7476200678330688e-11,2.1205371733822986e-11,3.1567929072908165e-11,2.6889857769277913e-11,1.3278346018327821e-11,1.1154006884755834
1.42281,2.502815984719632e-11,2.1217394451473954e-11,3.1584511427532993e-11,2.690500424693275e-11,1.3284761176920902e-11,0.6439422997349187
1.42326,2.2301816157172347e-11,2.120000612032982e-11,3.155833469756842e-11,2.6882728604786914e-11,1.3273850196597225e-11,0.17544203424714036
1.42371,2.0821015953238615e-11,2.122349757018724e-11,3.159251376317543e-11,2.6912272208229682e-11,1.328888584492522e-11,-0.0618410476914086
1.42416,1.932767746875067e-11,2.130406344247249e-11,3.169473670872059e-11,2.7013583807251472e-11,1.3338139413405203e-11,-0.2902080268511906
1.4246,1.996181014646377e-11,2.1244991205332518e-11,3.178977554104434e-11,2.706057143076252e-11,1.3298424001153993e-11,-0.19260728492806578
1.42505,2.1329511211914695e-11,2.1244994423984503e-11,3.162059424376252e-11,2.6937784789726178e-11,1.330307610262187e-11,0.013030097873979102
1.4255,2.385105392968338e-11,2.1239259207619194e-11,3.1615227243576153e-11,2.6931827866683552e-11,1.3298397078087506e-11,0.42936067629247776
1.42594,2.419484496376114e-11,2.1246170930988096e-11,3.1624620487914366e-11,2.6940165673997637e-11,1.3303680619797455e-11,0.48813635262457794
1.42639,2.3461735947336392e-11,2.1255293934168738e-11,3.1641583527284106e-11,2.6953230840096005e-11,1.3307777014977032e-11,0.3590082033184772
1.42684,1.8355246720501715e-11,2.1245345220765864e-11,3.1626941434219057e-11,2.694087962203626e-11,1.3303968464136344e-11,-0.4167791322984539
1.42729,1.325420195202664e-11,2.124309395688275e-11,3.17341289807446e-11,2.7033545205575702e-11,1.325420195202664e-11,-1.0329635410770812
1.42774,1.3269361657784971e-11,2.1186308934011765e-11,3.162851317350456e-11,2.6887183849285683e-11,1.3269361657784971e-11,-1.3286843536274158
1.42819,1.3263219943889923e-11,2.1182099279541596e-11,3.1536001815088984e-11,2.6862954007626748e-11,1.3263219943889923e-11,-1.6876974816065131
1.42863,1.3264290133406868e-11,2.118426788970529e-11,3.1534930196476885e-11,2.6862784947355903e-11,1.3264290133406868e-11,-2.02149417710032
1.42908,1.3249323007312168e-11,2.1159963119136884e-11,3.1537041042463646e-11,2.6847286653888087e-11,1.3249323007312168e-11,-2.1232222124331654
1.42953,1.325286329623761e-11,2.11674038514069e-11,3.151023842116084e-11,2.684184777363736e-11,1.325286329623761e-11,-2.0350362815866556
1.42998,1.32531547595757e-11,2.116618493993383e-11,3.150641467982322e-11,2.6839057602701362e-11,1.32531547595757e-11,-1.951198077088108
1.43043,1.3272471416715113e-11,2.11970689207582e-11,3.155281280702872e-11,2.6878526446975026e-11,1.3272471416715113e-11,-1.8663472611560155
1.43088,1.3283653347373975e-11,2.1214329515117555e-11,3.1577596375927575e-11,2.69000008611116e-11,1.3283653347373975e-11,-1.8405242314927746
1.43133,1.3285989762142934e-11,2.1215445633024116e-11,3.163495023978933e-11,2.6914945826725585e-11,1.3285989762142934e-11,-1.3520381666560255
1.43178,1.7545751032143983e-11,2.1242676488577805e-11,3.162818559899667e-11,2.6941138916154522e-11,1.3303726788166616e-11,-0.5220193455405122
1.43223,2.298776303963644e-11,2.123103360888666e-11,3.1603860124991816e-11,2.692181884366183e-11,1.3293554391409872e-11,0.2834352813025147
1.43268,2.5909075301389273e-11,2.123207771038083e-11,3.160328633750899e-11,2.6921977701722772e-11,1.3295188156725128e-11,0.8045601028877453
1.43313,2.7471098268094394e-11,2.11953449669973e-11,3.155109456302111e-11,2.6876639734709695e-11,1.3271215370505875e-11,1.118270867356733
1.43358,2.8904926003374553e-11,2.1188747087023023e-11,3.1541909919735226e-11,2.6868700948504197e-11,1.3266781950489767e-11,1.4161059220213907
1.43403,2.9175675411537904e-11,2.1188771084165105e-11,3.154193050629072e-11,2.6868674383528634e-11,1.3266621186648698e-11,1.473627055858309
1.43448,2.967001580757853e-11,2.1196082936863746e-11,3.155310358467827e-11,2.6878007211681963e-11,1.3271617269631865e-11,1.5782984283629318
1.43493,2.968141865264455e-11,2.1221598230325873e-11,3.1590244763938405e-11,2.6909977670863336e-11,1.3287291766318484e-11,1.572955310340679
1.43538,2.8705702320712513e-11,2.1324852983192123e-11,3.1715083434551115e-11,2.7033968723039296e-11,1.3310725843630308e-11,1.3526672863666451
1.43583,2.5862799719702288e-11,2.1223608878765832e-11,3.1593555033990714e-11,2.6912708808575078e-11,1.3288827919838483e-11,0.7976837288544282
1.43628,2.37306491116278e-11,2.121213297095307e-11,3.1577082286673237e-11,2.6898546998590504e-11,1.328071818470583e-11,0.41358378587779127
1.43673,2.2868758168294408e-11,2.1244146101052505e-11,3.162787701881029e-11,2.694062784014248e-11,1.329960083220277e-11,0.261670543919642
1.43718,2.1008537840707157e-11,2.1236362747428445e-11,3.16140208088757e-11,2.6929511547493664e-11,1.3296506262317107e-11,-0.03510666747732513
1.43764,1.8583953690187573e-11,2.13556839473801e-11,3.16872934260512e-11,2.7019700794264293e-11,1.349843664762221e-11,-0.38546546627119377
1.43809,1.9067540850127608e-11,2.1230760358954206e-11,3.160888500485618e-11,2.6924237705829112e-11,1.3293295353017861e-11,-0.31758875415448645
1.43854,1.674613921416953e-11,2.123603822213938e-11,3.16128591077374e-11,2.6928806112133515e-11,1.3296497981175035e-11,-0.6220181765408791
1.43899,1.3306078888125695e-11,2.124406766359796e-11,3.161911171803004e-11,2.693579896752807e-11,1.3306078888125695e-11,-1.2043694393389466
1.43944,1.3274762552123495e-11,2.1215153136087078e-11,3.159422099307581e-11,2.691025682176815e-11,1.3274762552123495e-11,-1.409112299752081
1.4399,1.3270782600506534e-11,2.1195700059416414e-11,3.155299126108649e-11,2.6877788085064202e-11,1.3270782600506534e-11,-1.5480932659023827
1.44035,1.3275997117469775e-11,2.1203649560795273e-11,3.156543832943592e-11,2.6888004502260803e-11,1.3275997117469775e-11,-1.3654722029402844
1.4408,1.4547002941082915e-11,2.1211070616562606e-11,3.157646260167926e-11,2.689750828094694e-11,1.3280440892332932e-11,-0.8712426267768971
1.44125,2.1173362535473216e-11,2.122383128242819e-11,3.159498458631931e-11,2.691365334986346e-11,1.3288470134225733e-11,-0.007844623320910469
1.44171,2.3886462146374282e-11,2.1225196817285283e-11,3.1597087303393756e-11,2.6917057562163004e-11,1.3288683344698148e-11,0.4383239395601887
1.44216,2.614650184199639e-11,2.1197410964878997e-11,3.155577720109487e-11,2.6880007102314225e-11,1.3271998480366244e-11,0.8577984433661211
1.44261,2.789627476576152e-11,2.121781959070068e-11,3.157298253373972e-11,2.6897581180704466e-11,1.3310876440942693e-11,1.1626570720981557
1.44307,2.9506186483484366e-11,2.1217836044877944e-11,3.161044830707909e-11,2.6916882047992314e-11,1.328129723657148e-11,1.5372772610938448
1.44352,2.977114219662086e-11,2.1173199960130213e-11,3.151749037732926e-11,2.6847956498834153e-11,1.3257621048215042e-11,1.606939280083287
